thread_name,train_loop_ttot,train_ttot,stale_ttot,train_loop_tavg,train_tavg,stale_tavg
largest_stale: 0
thread_name,train_loop_ttot,train_ttot,stale_ttot,train_loop_tavg,train_tavg,stale_tavg
dataserver-0, 0.0255245, 0.025474899999999998, 8.5e-06, 0.0255245, 0.025474899999999998, 8.5e-06
dataserver-1, 0.0243695, 0.0243472, 1.2299999999999999e-05, 0.0243695, 0.0243472, 1.2299999999999999e-05
dataserver-2, 0.024110799999999998, 0.0240908, 6.9e-06, 0.024110799999999998, 0.0240908, 6.9e-06
dataserver-3, 0.0227052, 0.0226909, 6.9e-06, 0.0227052, 0.0226909, 6.9e-06
largest_stale: 1
thread_name,train_loop_ttot,train_ttot,stale_ttot,train_loop_tavg,train_tavg,stale_tavg
dataserver-0, 0.0110199, 0.0109812, 8.7e-06, 0.0110199, 0.0109812, 8.7e-06
dataserver-1, 0.011407599999999999, 0.011392399999999999, 7.6e-06, 0.011407599999999999, 0.011392399999999999, 7.6e-06
dataserver-2, 0.008618599999999999, 0.0086049, 6.2e-06, 0.008618599999999999, 0.0086049, 6.2e-06
dataserver-3, 0.008861599999999999, 0.008846, 7.6e-06, 0.008861599999999999, 0.008846, 7.6e-06
largest_stale: 1
thread_name,train_loop_ttot,train_ttot,stale_ttot,train_loop_tavg,train_tavg,stale_tavg
dataserver-0, 0.020218899999999998, 0.0201431, 2.09e-05, 0.020218899999999998, 0.0201431, 2.09e-05
dataserver-1, 0.019045799999999998, 0.0190163, 1.17e-05, 0.019045799999999998, 0.0190163, 1.17e-05
dataserver-2, 0.0184855, 0.0184719, 6.4e-06, 0.0184855, 0.0184719, 6.4e-06
dataserver-3, 0.0185444, 0.0185293, 7.2e-06, 0.0185444, 0.0185293, 7.2e-06
largest_stale: 1
thread_name,train_loop_ttot,train_ttot,stale_ttot,train_loop_tavg,train_tavg,stale_tavg
dataserver-0, 0.008773399999999999, 0.0086952, 2.2e-05, 0.008773399999999999, 0.0086952, 2.2e-05
dataserver-1, 0.0091396, 0.0091188, 8.599999999999999e-06, 0.0091396, 0.0091188, 8.599999999999999e-06
dataserver-2, 0.011373699999999999, 0.0113561, 8.599999999999999e-06, 0.011373699999999999, 0.0113561, 8.599999999999999e-06
dataserver-3, 0.0091205, 0.009102899999999999, 8.7e-06, 0.0091205, 0.009102899999999999, 8.7e-06
largest_stale: 1
thread_name,train_loop_ttot,train_ttot,stale_ttot,train_loop_tavg,train_tavg,stale_tavg
dataserver-0, 0.018358, 0.0183186, 1.17e-05, 0.018358, 0.0183186, 1.17e-05
dataserver-1, 0.0170464, 0.0170289, 8e-06, 0.0170464, 0.0170289, 8e-06
dataserver-2, 0.0154392, 0.015416699999999998, 1.12e-05, 0.0154392, 0.015416699999999998, 1.12e-05
dataserver-3, 0.014767299999999999, 0.0147531, 6.5e-06, 0.014767299999999999, 0.0147531, 6.5e-06
largest_stale: 1
thread_name,train_loop_ttot,train_ttot,stale_ttot,train_loop_tavg,train_tavg,stale_tavg
dataserver-0, 0.010655099999999999, 0.010603399999999999, 1.14e-05, 0.010655099999999999, 0.010603399999999999, 1.14e-05
dataserver-1, 0.0105848, 0.0105683, 8e-06, 0.0105848, 0.0105683, 8e-06
dataserver-2, 0.0102839, 0.0102689, 6.799999999999999e-06, 0.0102839, 0.0102689, 6.799999999999999e-06
dataserver-3, 0.0103497, 0.0103355, 6.5e-06, 0.0103497, 0.0103355, 6.5e-06
largest_stale: 1
